epoch,step,loss,discrimn_loss_e,compress_loss_e,discrimn_loss_t,compress_loss_t
33,0,-39.97110366821289,57.377628326416016,17.406524658203125,57.377628326416016,17.406524658203125
33,1,-40.19643783569336,57.45722961425781,17.260791778564453,57.45722961425781,17.260791778564453
33,2,-39.97986602783203,57.392574310302734,17.412708282470703,57.392574310302734,17.412708282470703
33,3,-39.901832580566406,57.51068115234375,17.608850479125977,57.51068115234375,17.608850479125977
33,4,-39.864707946777344,57.47673797607422,17.612028121948242,57.47673797607422,17.612028121948242
33,5,-40.241615295410156,57.727439880371094,17.48582649230957,57.727439880371094,17.48582649230957
33,6,-39.761810302734375,57.17655944824219,17.414749145507812,57.17655944824219,17.414749145507812
33,7,-40.06645965576172,57.59641647338867,17.529956817626953,57.59641647338867,17.52995491027832
33,8,-40.139373779296875,57.75779724121094,17.618423461914062,57.75779724121094,17.618423461914062
33,9,-39.80987548828125,57.070621490478516,17.2607479095459,57.070621490478516,17.2607479095459
33,10,-39.55126953125,57.00914764404297,17.457876205444336,57.00914764404297,17.457876205444336
33,11,-40.569725036621094,57.83005142211914,17.260324478149414,57.83005142211914,17.260324478149414
33,12,-40.03363037109375,57.46478271484375,17.431150436401367,57.46478271484375,17.431148529052734
33,13,-40.31324005126953,57.790306091308594,17.477067947387695,57.790306091308594,17.477067947387695
33,14,-39.95539855957031,57.23131561279297,17.275917053222656,57.23131561279297,17.27591896057129
33,15,-39.92051696777344,57.48754119873047,17.5670223236084,57.48754119873047,17.567020416259766
33,16,-40.31922149658203,57.644744873046875,17.325525283813477,57.644744873046875,17.325523376464844
33,17,-39.91315460205078,57.35469055175781,17.4415340423584,57.35469055175781,17.4415340423584
33,18,-40.167335510253906,57.564178466796875,17.3968448638916,57.564178466796875,17.3968448638916
33,19,-39.937129974365234,57.40660095214844,17.469470977783203,57.40660095214844,17.469470977783203
33,20,-40.28532409667969,57.903053283691406,17.61773109436035,57.903053283691406,17.61773109436035
33,21,-40.13371276855469,57.3993034362793,17.265588760375977,57.3993034362793,17.265588760375977
33,22,-40.12664794921875,57.53364944458008,17.406999588012695,57.53364944458008,17.406999588012695
33,23,-40.32202911376953,57.70792770385742,17.38589859008789,57.70792770385742,17.38589859008789
33,24,-40.230979919433594,57.546852111816406,17.315874099731445,57.546852111816406,17.315874099731445
33,25,-40.10881805419922,57.47078323364258,17.36196517944336,57.47078323364258,17.36196517944336
33,26,-39.94951248168945,57.56056213378906,17.61104965209961,57.56056213378906,17.61104965209961
33,27,-40.37950134277344,57.718238830566406,17.3387393951416,57.718238830566406,17.3387393951416
33,28,-40.15083312988281,57.792327880859375,17.641496658325195,57.792327880859375,17.641496658325195
33,29,-40.277442932128906,57.56703186035156,17.289588928222656,57.56703186035156,17.289588928222656
33,30,-40.361045837402344,57.796714782714844,17.4356689453125,57.796714782714844,17.4356689453125
33,31,-40.372032165527344,57.71061325073242,17.338581085205078,57.71061325073242,17.338579177856445
33,32,-40.22947692871094,57.56597900390625,17.336503982543945,57.56597900390625,17.336503982543945
33,33,-40.45005798339844,57.92384719848633,17.47378921508789,57.92384719848633,17.47378921508789
33,34,-40.555843353271484,57.88483428955078,17.328990936279297,57.88483428955078,17.328990936279297
33,35,-40.354305267333984,57.59675598144531,17.242450714111328,57.59675598144531,17.242450714111328
33,36,-40.314849853515625,57.63559341430664,17.32074546813965,57.63559341430664,17.32074546813965
33,37,-40.543968200683594,57.74000549316406,17.19603729248047,57.74000549316406,17.19603729248047
33,38,-40.266849517822266,57.774940490722656,17.50809097290039,57.774940490722656,17.508092880249023
33,39,-40.61568832397461,57.90768814086914,17.29199981689453,57.90768814086914,17.2919979095459
33,40,-40.53065490722656,57.97677230834961,17.446115493774414,57.97677230834961,17.446115493774414
33,41,-40.516761779785156,58.012123107910156,17.495359420776367,58.012123107910156,17.495359420776367
33,42,-40.42855453491211,58.017967224121094,17.589412689208984,58.017967224121094,17.589412689208984
33,43,-40.46643829345703,58.02510070800781,17.558664321899414,58.02510070800781,17.558664321899414
33,44,-39.97563171386719,57.53382110595703,17.558191299438477,57.53382110595703,17.558191299438477
33,45,-40.063716888427734,57.536895751953125,17.47317886352539,57.536895751953125,17.473176956176758
33,46,-40.31414031982422,57.581703186035156,17.267560958862305,57.581703186035156,17.267560958862305
33,47,-40.61418151855469,57.865478515625,17.25129508972168,57.865478515625,17.25129508972168
33,48,-40.5296630859375,58.12127685546875,17.591611862182617,58.12127685546875,17.591611862182617
33,49,-40.259918212890625,57.634910583496094,17.3749942779541,57.634910583496094,17.3749942779541
34,0,-40.600013732910156,57.99116516113281,17.391149520874023,57.99116516113281,17.391149520874023
34,1,-40.540016174316406,57.98388671875,17.443872451782227,57.98388671875,17.443872451782227
34,2,-40.8856315612793,58.27739715576172,17.391765594482422,58.27739715576172,17.391765594482422
34,3,-40.81266784667969,57.994354248046875,17.181684494018555,57.994354248046875,17.181684494018555
34,4,-40.47227478027344,57.954925537109375,17.482648849487305,57.954925537109375,17.482650756835938
34,5,-40.03045654296875,57.528045654296875,17.497591018676758,57.528045654296875,17.497591018676758
34,6,-40.18507385253906,57.494110107421875,17.309036254882812,57.494110107421875,17.309036254882812
34,7,-40.813934326171875,57.78843688964844,16.974502563476562,57.78843688964844,16.974502563476562
34,8,-40.62372970581055,57.90705871582031,17.283329010009766,57.90705871582031,17.283329010009766
34,9,-40.66273880004883,58.09400939941406,17.431270599365234,58.09400939941406,17.4312686920166
34,10,-40.519744873046875,57.87965393066406,17.359907150268555,57.87965393066406,17.359907150268555
34,11,-40.67673873901367,57.933128356933594,17.256389617919922,57.933128356933594,17.256389617919922
34,12,-40.81059265136719,58.12358093261719,17.312986373901367,58.12358093261719,17.312984466552734
34,13,-40.80549240112305,57.9822998046875,17.176807403564453,57.9822998046875,17.176807403564453
34,14,-40.20151138305664,57.531524658203125,17.330013275146484,57.531524658203125,17.330013275146484
34,15,-40.61541748046875,57.91532516479492,17.299909591674805,57.91532516479492,17.299909591674805
34,16,-40.51457214355469,57.979713439941406,17.465139389038086,57.979713439941406,17.465139389038086
34,17,-40.135589599609375,57.561378479003906,17.42578887939453,57.561378479003906,17.42578887939453
34,18,-40.43366241455078,58.13533020019531,17.70166778564453,58.13533020019531,17.7016658782959
34,19,-40.64253616333008,57.944007873535156,17.301471710205078,57.944007873535156,17.301471710205078
34,20,-40.67549133300781,58.11494445800781,17.439453125,58.11494445800781,17.439453125
34,21,-40.20098114013672,57.735599517822266,17.534618377685547,57.735599517822266,17.534618377685547
34,22,-40.48409652709961,57.85307693481445,17.368980407714844,57.85307693481445,17.368980407714844
34,23,-40.586402893066406,57.736053466796875,17.14965057373047,57.736053466796875,17.14965057373047
34,24,-40.49882125854492,57.7133903503418,17.214569091796875,57.7133903503418,17.214569091796875
34,25,-40.31519317626953,57.81047058105469,17.495275497436523,57.81047058105469,17.495275497436523
34,26,-40.41960906982422,57.994529724121094,17.574918746948242,57.994529724121094,17.574918746948242
34,27,-40.55790710449219,57.716392517089844,17.158483505249023,57.716392517089844,17.158483505249023
34,28,-39.99416732788086,57.57480239868164,17.58063507080078,57.57480239868164,17.58063507080078
34,29,-40.41802215576172,58.01097106933594,17.59294891357422,58.01097106933594,17.59294891357422
34,30,-40.284332275390625,57.88532638549805,17.600994110107422,57.88532638549805,17.600996017456055
34,31,-40.6951904296875,57.871604919433594,17.17641258239746,57.871604919433594,17.17641258239746
34,32,-40.10253143310547,57.41407012939453,17.31153678894043,57.41407012939453,17.311534881591797
34,33,-40.31578063964844,57.759307861328125,17.443527221679688,57.759307861328125,17.443527221679688
34,34,-40.64396667480469,57.952720642089844,17.308752059936523,57.952720642089844,17.30875015258789
34,35,-40.51372528076172,57.95410919189453,17.440383911132812,57.95410919189453,17.440385818481445
34,36,-40.481101989746094,58.07444381713867,17.593339920043945,58.07444381713867,17.593339920043945
34,37,-40.739524841308594,58.101104736328125,17.361581802368164,58.101104736328125,17.361581802368164
34,38,-40.12089157104492,57.482479095458984,17.361587524414062,57.482479095458984,17.361589431762695
34,39,-40.39959716796875,57.599212646484375,17.199615478515625,57.599212646484375,17.199615478515625
34,40,-40.0628662109375,57.65399169921875,17.59112548828125,57.65399169921875,17.591123580932617
34,41,-40.256317138671875,57.781707763671875,17.525392532348633,57.781707763671875,17.525392532348633
34,42,-40.21630859375,57.44258117675781,17.226274490356445,57.44258117675781,17.226274490356445
34,43,-40.8823127746582,58.13508987426758,17.252777099609375,58.13508987426758,17.252777099609375
34,44,-40.59709167480469,57.854278564453125,17.25718879699707,57.854278564453125,17.25718879699707
34,45,-40.45030975341797,58.00469207763672,17.554384231567383,58.00469207763672,17.554384231567383
34,46,-40.48589324951172,57.912452697753906,17.426559448242188,57.912452697753906,17.426559448242188
34,47,-40.25748825073242,57.64785385131836,17.390365600585938,57.64785385131836,17.390365600585938
34,48,-40.66379928588867,58.230857849121094,17.567058563232422,58.230857849121094,17.567058563232422
34,49,-40.42930603027344,57.684364318847656,17.25506019592285,57.684364318847656,17.25506019592285
35,0,-40.769840240478516,58.30432891845703,17.534488677978516,58.30432891845703,17.534488677978516
35,1,-40.04757308959961,57.6524543762207,17.604881286621094,57.6524543762207,17.604881286621094
35,2,-40.528221130371094,57.90826416015625,17.380043029785156,57.90826416015625,17.380043029785156
35,3,-40.643516540527344,57.77580261230469,17.13228416442871,57.77580261230469,17.13228416442871
35,4,-40.76757049560547,58.31694793701172,17.54937744140625,58.31694793701172,17.54937744140625
35,5,-40.82231903076172,58.10322570800781,17.28090476989746,58.10322570800781,17.28090476989746
35,6,-40.52522277832031,57.82307434082031,17.2978515625,57.82307434082031,17.2978515625
35,7,-40.746070861816406,58.037872314453125,17.291799545288086,58.037872314453125,17.291797637939453
35,8,-40.342430114746094,57.50089645385742,17.158464431762695,57.50089645385742,17.158464431762695
35,9,-40.37629699707031,57.79259490966797,17.416297912597656,57.79259490966797,17.416297912597656
35,10,-40.73150634765625,58.16413879394531,17.432632446289062,58.16413879394531,17.432632446289062
35,11,-40.207733154296875,57.780120849609375,17.5723876953125,57.780120849609375,17.572385787963867
35,12,-40.46141815185547,57.581581115722656,17.12016487121582,57.581581115722656,17.12016487121582
35,13,-40.501617431640625,57.670013427734375,17.168394088745117,57.670013427734375,17.168394088745117
35,14,-40.64067840576172,57.890228271484375,17.249547958374023,57.890228271484375,17.249547958374023
35,15,-40.7705078125,58.18574142456055,17.415231704711914,58.18574142456055,17.415231704711914
35,16,-40.81174850463867,58.03938674926758,17.227638244628906,58.03938674926758,17.227638244628906
35,17,-40.543418884277344,57.82299041748047,17.279569625854492,57.82299041748047,17.279569625854492
35,18,-40.062469482421875,57.48200225830078,17.419532775878906,57.48200225830078,17.419532775878906
35,19,-40.706825256347656,58.17837905883789,17.4715518951416,58.17837905883789,17.4715518951416
35,20,-40.39323806762695,57.65522003173828,17.261981964111328,57.65522003173828,17.261981964111328
35,21,-40.54513931274414,58.087581634521484,17.542442321777344,58.087581634521484,17.542442321777344
35,22,-40.88380813598633,58.05895233154297,17.17514419555664,58.05895233154297,17.17514419555664
35,23,-41.04090881347656,58.31683349609375,17.275924682617188,58.31683349609375,17.275924682617188
35,24,-40.63746643066406,58.071266174316406,17.433801651000977,58.071266174316406,17.433801651000977
35,25,-40.46833038330078,57.72126007080078,17.2529296875,57.72126007080078,17.2529296875
35,26,-40.67125701904297,57.85911560058594,17.18785858154297,57.85911560058594,17.18785858154297
35,27,-40.35746765136719,57.962215423583984,17.60474967956543,57.962215423583984,17.60474967956543
35,28,-40.86517333984375,58.288780212402344,17.423608779907227,58.288780212402344,17.423608779907227
35,29,-40.688232421875,57.79828643798828,17.11005210876465,57.79828643798828,17.11005210876465
35,30,-40.30780792236328,57.59756851196289,17.28976058959961,57.59756851196289,17.289758682250977
35,31,-40.54608154296875,57.992496490478516,17.4464168548584,57.992496490478516,17.4464168548584
35,32,-40.51612854003906,57.9733772277832,17.45724868774414,57.9733772277832,17.45724868774414
35,33,-40.16813659667969,57.896820068359375,17.728683471679688,57.896820068359375,17.728683471679688
35,34,-40.8367919921875,58.03019332885742,17.193401336669922,58.03019332885742,17.193401336669922
35,35,-40.34864807128906,57.49897003173828,17.15032386779785,57.49897003173828,17.15032196044922
35,36,-40.54698181152344,57.763946533203125,17.21696662902832,57.763946533203125,17.21696662902832
35,37,-40.554664611816406,57.792808532714844,17.23814582824707,57.792808532714844,17.23814582824707
35,38,-40.751182556152344,58.14828109741211,17.3971004486084,58.14828109741211,17.3971004486084
35,39,-40.65849304199219,57.89650344848633,17.23801040649414,57.89650344848633,17.238008499145508
35,40,-40.47774887084961,57.84942626953125,17.37167739868164,57.84942626953125,17.371679306030273
35,41,-40.34166717529297,57.84907150268555,17.507404327392578,57.84907150268555,17.507402420043945
35,42,-40.61967086791992,57.90216827392578,17.28249740600586,57.90216827392578,17.282499313354492
35,43,-40.59950256347656,57.78839874267578,17.18889808654785,57.78839874267578,17.18889808654785
35,44,-40.40104675292969,57.838584899902344,17.437536239624023,57.838584899902344,17.437536239624023
35,45,-40.29468536376953,57.82781219482422,17.533124923706055,57.82781219482422,17.533124923706055
35,46,-40.78821563720703,58.000160217285156,17.211942672729492,58.000160217285156,17.211942672729492
35,47,-40.47315979003906,58.002197265625,17.52903938293457,58.002197265625,17.52903938293457
35,48,-40.92702865600586,58.089996337890625,17.162967681884766,58.089996337890625,17.162967681884766
35,49,-40.97837829589844,58.42668151855469,17.448305130004883,58.42668151855469,17.448305130004883
36,0,-40.85557556152344,58.020633697509766,17.16506004333496,58.020633697509766,17.16506004333496
36,1,-40.68927764892578,58.059715270996094,17.370437622070312,58.059715270996094,17.370437622070312
36,2,-40.905548095703125,58.08187484741211,17.17632484436035,58.08187484741211,17.17632484436035
36,3,-40.51456832885742,58.03462219238281,17.52005386352539,58.03462219238281,17.52005386352539
36,4,-40.772850036621094,57.954078674316406,17.181228637695312,57.954078674316406,17.181228637695312
36,5,-41.01239013671875,58.43279266357422,17.42040252685547,58.43279266357422,17.42040252685547
36,6,-40.86289978027344,58.24727249145508,17.38437271118164,58.24727249145508,17.384370803833008
36,7,-40.72949981689453,58.14241027832031,17.41291046142578,58.14241027832031,17.41291046142578
36,8,-41.059051513671875,58.262657165527344,17.2036075592041,58.262657165527344,17.2036075592041
36,9,-40.70518493652344,57.802162170410156,17.09697914123535,57.802162170410156,17.09697914123535
36,10,-40.95707321166992,58.4068489074707,17.44977569580078,58.4068489074707,17.44977569580078
36,11,-40.7492790222168,58.171409606933594,17.422130584716797,58.171409606933594,17.422130584716797
36,12,-40.88615036010742,58.19490051269531,17.30875015258789,58.19490051269531,17.30875015258789
36,13,-40.780731201171875,58.19171905517578,17.410987854003906,58.19171905517578,17.410987854003906
36,14,-40.17559814453125,57.63031005859375,17.454710006713867,57.63031005859375,17.454710006713867
36,15,-40.91777038574219,58.329872131347656,17.4121036529541,58.329872131347656,17.4121036529541
36,16,-40.70458221435547,58.058738708496094,17.354158401489258,58.058738708496094,17.354158401489258
36,17,-40.91087341308594,58.408912658691406,17.498037338256836,58.408912658691406,17.498037338256836
36,18,-40.250244140625,57.63679504394531,17.38654899597168,57.63679504394531,17.386547088623047
36,19,-39.99797821044922,57.404197692871094,17.406221389770508,57.404197692871094,17.406221389770508
36,20,-41.12677001953125,58.30146026611328,17.17469024658203,58.30146026611328,17.17469024658203
36,21,-40.8098258972168,58.29595184326172,17.486125946044922,58.29595184326172,17.486125946044922
36,22,-41.06365203857422,58.46352767944336,17.39987564086914,58.46352767944336,17.39987564086914
36,23,-40.49336242675781,57.979007720947266,17.485645294189453,57.979007720947266,17.485645294189453
36,24,-41.05012512207031,58.52088165283203,17.470754623413086,58.52088165283203,17.470754623413086
36,25,-40.961936950683594,58.418331146240234,17.456396102905273,58.418331146240234,17.45639419555664
36,26,-40.82553482055664,58.323028564453125,17.497493743896484,58.323028564453125,17.497493743896484
36,27,-40.6241340637207,58.15442657470703,17.530292510986328,58.15442657470703,17.530290603637695
36,28,-40.87559509277344,58.16663360595703,17.291038513183594,58.16663360595703,17.291038513183594
36,29,-40.794212341308594,58.16181945800781,17.36760902404785,58.16181945800781,17.36760902404785
36,30,-41.05134201049805,58.17670440673828,17.125362396240234,58.17670440673828,17.125362396240234
36,31,-40.7467041015625,58.051788330078125,17.305086135864258,58.051788330078125,17.30508804321289
36,32,-41.10163497924805,58.2674446105957,17.165809631347656,58.2674446105957,17.165809631347656
36,33,-40.78352355957031,58.05803298950195,17.274507522583008,58.05803298950195,17.274507522583008
36,34,-40.781715393066406,57.96189880371094,17.18018341064453,57.96189880371094,17.1801815032959
36,35,-40.97005081176758,58.31683349609375,17.346782684326172,58.31683349609375,17.346782684326172
36,36,-40.978599548339844,58.38972473144531,17.4111270904541,58.38972473144531,17.4111270904541
36,37,-40.97577667236328,58.26666259765625,17.290884017944336,58.26666259765625,17.290884017944336
36,38,-40.866493225097656,58.396339416503906,17.52984619140625,58.396339416503906,17.529848098754883
36,39,-40.732337951660156,58.16008758544922,17.42774772644043,58.16008758544922,17.42774772644043
36,40,-40.92420959472656,58.146209716796875,17.222002029418945,58.146209716796875,17.222002029418945
36,41,-41.03213119506836,58.398746490478516,17.366615295410156,58.398746490478516,17.366615295410156
36,42,-40.81741714477539,58.30946350097656,17.492046356201172,58.30946350097656,17.492046356201172
36,43,-40.60978698730469,57.90774917602539,17.297962188720703,57.90774917602539,17.297962188720703
36,44,-41.0704231262207,58.40861129760742,17.33818817138672,58.40861129760742,17.33818817138672
36,45,-40.972808837890625,58.22882843017578,17.256019592285156,58.22882843017578,17.256017684936523
36,46,-40.85854721069336,58.144012451171875,17.285465240478516,58.144012451171875,17.285465240478516
36,47,-41.10649490356445,58.36037063598633,17.253875732421875,58.36037063598633,17.253875732421875
36,48,-40.689430236816406,58.11283874511719,17.42340660095215,58.11283874511719,17.42340660095215
36,49,-40.90149688720703,58.30881881713867,17.40732192993164,58.30881881713867,17.40732192993164
37,0,-40.436004638671875,58.06234359741211,17.6263370513916,58.06234359741211,17.6263370513916
37,1,-41.08315658569336,58.19572448730469,17.112567901611328,58.19572448730469,17.112567901611328
37,2,-40.828765869140625,58.295623779296875,17.466859817504883,58.295623779296875,17.466859817504883
37,3,-41.15625,58.35749435424805,17.201242446899414,58.35749435424805,17.20124053955078
37,4,-41.275413513183594,58.682273864746094,17.406858444213867,58.682273864746094,17.406858444213867
37,5,-41.24480438232422,58.459388732910156,17.21458625793457,58.459388732910156,17.21458625793457
37,6,-40.93325424194336,58.28411865234375,17.35086441040039,58.28411865234375,17.350862503051758
37,7,-41.21377944946289,58.69047164916992,17.47669219970703,58.69047164916992,17.47669219970703
37,8,-40.832000732421875,58.3172607421875,17.485260009765625,58.3172607421875,17.485260009765625
37,9,-40.53828430175781,58.134422302246094,17.596139907836914,58.134422302246094,17.596139907836914
37,10,-41.31107711791992,58.61863327026367,17.30755615234375,58.61863327026367,17.30755615234375
37,11,-40.70880889892578,57.91197967529297,17.203170776367188,57.91197967529297,17.20317268371582
37,12,-41.18566131591797,58.56929016113281,17.383628845214844,58.56929016113281,17.383628845214844
37,13,-41.183349609375,58.5563850402832,17.373037338256836,58.5563850402832,17.373037338256836
37,14,-41.04307556152344,58.53630065917969,17.49322509765625,58.53630065917969,17.49322509765625
37,15,-41.11642074584961,58.49562072753906,17.379199981689453,58.49562072753906,17.379199981689453
37,16,-41.06273651123047,58.4056510925293,17.342914581298828,58.4056510925293,17.342914581298828
37,17,-40.74867630004883,57.9831657409668,17.23448944091797,57.9831657409668,17.23448944091797
37,18,-40.9227409362793,58.36874771118164,17.446006774902344,58.36874771118164,17.446006774902344
37,19,-41.17768859863281,58.42245864868164,17.244768142700195,58.42245864868164,17.244768142700195
37,20,-40.890953063964844,58.225257873535156,17.334304809570312,58.225257873535156,17.334304809570312
37,21,-41.13866424560547,58.621788024902344,17.483121871948242,58.621788024902344,17.483121871948242
37,22,-41.135337829589844,58.502098083496094,17.366762161254883,58.502098083496094,17.366762161254883
37,23,-40.38627624511719,57.63480758666992,17.248531341552734,57.63480758666992,17.2485294342041
37,24,-40.95893859863281,58.47522735595703,17.51629066467285,58.47522735595703,17.51629066467285
37,25,-40.720619201660156,57.970237731933594,17.24962043762207,57.970237731933594,17.24962043762207
37,26,-40.92037582397461,58.17877197265625,17.25839614868164,58.17877197265625,17.25839614868164
37,27,-41.22655487060547,58.57868576049805,17.35213279724121,58.57868576049805,17.35213279724121
37,28,-40.854637145996094,58.313087463378906,17.45844841003418,58.313087463378906,17.45844841003418
37,29,-40.98632049560547,58.289207458496094,17.302885055541992,58.289207458496094,17.302886962890625
37,30,-40.856788635253906,58.22900390625,17.37221336364746,58.22900390625,17.37221336364746
37,31,-40.89186096191406,58.39475631713867,17.502893447875977,58.39475631713867,17.502893447875977
37,32,-41.35148239135742,58.654273986816406,17.302791595458984,58.654273986816406,17.302793502807617
37,33,-40.83277130126953,58.17082977294922,17.33806037902832,58.17082977294922,17.33806037902832
37,34,-40.761322021484375,58.19023132324219,17.42890739440918,58.19023132324219,17.428909301757812
37,35,-40.98036193847656,58.293251037597656,17.312889099121094,58.293251037597656,17.312891006469727
37,36,-40.955352783203125,58.18888854980469,17.233537673950195,58.18888854980469,17.233537673950195
37,37,-41.14276885986328,58.384151458740234,17.24138069152832,58.384151458740234,17.24138069152832
37,38,-41.16053771972656,58.595802307128906,17.43526268005371,58.595802307128906,17.43526268005371
37,39,-40.8528938293457,58.20314407348633,17.350250244140625,58.20314407348633,17.350250244140625
37,40,-41.229881286621094,58.5439338684082,17.31405258178711,58.5439338684082,17.31405258178711
37,41,-41.16664123535156,58.507850646972656,17.341209411621094,58.507850646972656,17.341209411621094
37,42,-40.880523681640625,58.31583023071289,17.435304641723633,58.31583023071289,17.435304641723633
37,43,-41.41447448730469,58.71354293823242,17.299070358276367,58.71354293823242,17.299070358276367
37,44,-40.53813552856445,58.23527908325195,17.6971435546875,58.23527908325195,17.6971435546875
37,45,-40.807701110839844,58.05303192138672,17.245330810546875,58.05303192138672,17.245330810546875
37,46,-40.99217224121094,58.40800476074219,17.41583251953125,58.40800476074219,17.41583251953125
37,47,-41.23603439331055,58.57051086425781,17.334476470947266,58.57051086425781,17.334476470947266
37,48,-41.03676223754883,58.31433868408203,17.277576446533203,58.31433868408203,17.277576446533203
37,49,-41.14453887939453,58.36865997314453,17.224123001098633,58.36865997314453,17.224123001098633
38,0,-41.48125457763672,58.67000961303711,17.188753128051758,58.67000961303711,17.188753128051758
38,1,-41.275001525878906,58.4107780456543,17.135778427124023,58.4107780456543,17.135778427124023
38,2,-40.990150451660156,58.195255279541016,17.20510482788086,58.195255279541016,17.20510482788086
38,3,-41.37458038330078,58.67347717285156,17.29889678955078,58.67347717285156,17.29889678955078
38,4,-41.096256256103516,58.459144592285156,17.36288833618164,58.459144592285156,17.36288833618164
38,5,-40.97298812866211,58.35204315185547,17.37905502319336,58.35204315185547,17.37905502319336
38,6,-41.265724182128906,58.52843475341797,17.262710571289062,58.52843475341797,17.262710571289062
38,7,-41.38525390625,58.542728424072266,17.1574764251709,58.542728424072266,17.1574764251709
38,8,-40.888877868652344,58.50411605834961,17.615238189697266,58.50411605834961,17.615238189697266
38,9,-40.691925048828125,57.954994201660156,17.263071060180664,57.954994201660156,17.263071060180664
38,10,-40.94862365722656,58.30607604980469,17.357450485229492,58.30607604980469,17.357450485229492
38,11,-41.02232360839844,58.16685104370117,17.144527435302734,58.16685104370117,17.144527435302734
38,12,-41.38597106933594,58.76446533203125,17.378496170043945,58.76446533203125,17.378496170043945
38,13,-41.31536865234375,58.57865905761719,17.263288497924805,58.57865905761719,17.263290405273438
38,14,-40.859886169433594,58.442543029785156,17.582656860351562,58.442543029785156,17.582656860351562
38,15,-41.1754150390625,58.4749641418457,17.299549102783203,58.4749641418457,17.299549102783203
38,16,-41.252105712890625,58.58553695678711,17.333433151245117,58.58553695678711,17.33343505859375
38,17,-41.58531951904297,58.758811950683594,17.173494338989258,58.758811950683594,17.173494338989258
38,18,-41.536888122558594,58.7827033996582,17.245813369750977,58.7827033996582,17.245813369750977
38,19,-41.044395446777344,58.44959259033203,17.405197143554688,58.44959259033203,17.405197143554688
38,20,-40.98584747314453,58.225364685058594,17.239517211914062,58.225364685058594,17.239517211914062
38,21,-41.16108703613281,58.49760437011719,17.336515426635742,58.49760437011719,17.33651351928711
38,22,-40.97630310058594,58.226776123046875,17.250471115112305,58.226776123046875,17.250471115112305
38,23,-41.508609771728516,58.70458984375,17.195980072021484,58.70458984375,17.195980072021484
38,24,-41.29710006713867,58.675933837890625,17.378833770751953,58.675933837890625,17.378833770751953
38,25,-40.86302947998047,58.200889587402344,17.337862014770508,58.200889587402344,17.337862014770508
38,26,-41.26804733276367,58.670082092285156,17.402034759521484,58.670082092285156,17.402034759521484
38,27,-41.05665588378906,58.480125427246094,17.423471450805664,58.480125427246094,17.42346954345703
38,28,-41.037353515625,58.470481872558594,17.433130264282227,58.470481872558594,17.43313217163086
38,29,-40.9951286315918,58.60403823852539,17.608909606933594,58.60403823852539,17.608911514282227
38,30,-40.9461669921875,58.172454833984375,17.226285934448242,58.172454833984375,17.226285934448242
38,31,-41.218231201171875,58.77223587036133,17.55400276184082,58.77223587036133,17.55400276184082
38,32,-41.051513671875,58.64464569091797,17.59313201904297,58.64464569091797,17.59313201904297
38,33,-41.492332458496094,58.81021499633789,17.317880630493164,58.81021499633789,17.317880630493164
38,34,-41.018218994140625,58.346160888671875,17.32794189453125,58.346160888671875,17.327945709228516
38,35,-41.42827606201172,58.75556182861328,17.327285766601562,58.75556182861328,17.327285766601562
38,36,-41.059104919433594,58.64662170410156,17.5875186920166,58.64662170410156,17.58751678466797
38,37,-41.27259063720703,58.734344482421875,17.461755752563477,58.734344482421875,17.461753845214844
38,38,-41.06542205810547,58.29508590698242,17.22966194152832,58.29508590698242,17.22966194152832
38,39,-40.930789947509766,58.45331573486328,17.522525787353516,58.45331573486328,17.522525787353516
38,40,-41.29393005371094,58.54810333251953,17.25417137145996,58.54810333251953,17.25417137145996
38,41,-41.485965728759766,58.70488357543945,17.218917846679688,58.70488357543945,17.218917846679688
38,42,-41.37266159057617,58.82611083984375,17.453449249267578,58.82611083984375,17.453449249267578
38,43,-41.356475830078125,58.49794387817383,17.141469955444336,58.49794387817383,17.141468048095703
38,44,-41.33258819580078,58.756431579589844,17.423845291137695,58.756431579589844,17.423845291137695
38,45,-41.27943801879883,58.60139465332031,17.321956634521484,58.60139465332031,17.321956634521484
38,46,-41.439598083496094,58.74337387084961,17.303773880004883,58.74337387084961,17.303773880004883
38,47,-41.3558349609375,58.70532989501953,17.3494930267334,58.70532989501953,17.3494930267334
38,48,-41.128013610839844,58.26618957519531,17.13817596435547,58.26618957519531,17.13817596435547
38,49,-40.93266296386719,58.65087127685547,17.718210220336914,58.65087127685547,17.718212127685547
39,0,-41.103878021240234,58.456886291503906,17.353008270263672,58.456886291503906,17.353010177612305
39,1,-41.52363586425781,58.71796417236328,17.19432830810547,58.71796417236328,17.19432830810547
39,2,-41.41004180908203,58.661155700683594,17.25111198425293,58.661155700683594,17.25111198425293
39,3,-41.334991455078125,58.781036376953125,17.446043014526367,58.781036376953125,17.446043014526367
39,4,-40.94956588745117,58.16405487060547,17.214488983154297,58.16405487060547,17.214488983154297
39,5,-41.397789001464844,58.486793518066406,17.08900260925293,58.486793518066406,17.08900260925293
39,6,-41.21324157714844,58.37864685058594,17.165403366088867,58.37864685058594,17.165403366088867
39,7,-41.21556854248047,58.62140655517578,17.40583610534668,58.62140655517578,17.405834197998047
39,8,-40.962669372558594,58.41040802001953,17.447736740112305,58.41040802001953,17.447736740112305
39,9,-41.62188720703125,58.81562042236328,17.19373321533203,58.81562042236328,17.19373321533203
